,Code,Title,Rating Count,Rating
0,tt0043208,I Love Lucy,"26,622",8.4
1,tt0047708,Alfred Hitchcock Presents,"17,289",8.4
2,tt0052520,The Twilight Zone,"82,522",9.0
3,tt0053488,The Bugs Bunny Show,"33,731",8.5
4,tt0063929,Monty Python's Flying Circus,"73,954",8.8
5,tt0071075,The World at War,"25,654",9.1
6,tt0072500,Fawlty Towers,"92,690",8.8
7,tt0074006,"I, Claudius","17,516",8.7
8,tt0080306,Yes Minister,"14,817",8.5
9,tt0081834,Das Boot,"30,069",8.8
10,tt0081846,Cosmos,"40,954",9.2
11,tt0081912,Only Fools and Horses,"51,416",8.9
12,tt0086661,The Adventures of Sherlock Holmes,"22,217",8.6
13,tt0086831,"Yes, Prime Minister","11,536",8.5
14,tt0088484,Blackadder II,"46,590",8.6
15,tt0088509,Dragon Ball,"56,996",8.5
16,tt0090509,The Return of Sherlock Holmes,"12,206",8.5
17,tt0092324,Blackadder the Third,"44,149",8.6
18,tt0092337,Dekalog,"25,588",8.9
19,tt0092455,Star Trek: The Next Generation,"119,239",8.6
20,tt0094517,Mystery Science Theater 3000,"24,617",8.6
21,tt0094525,Poirot,"45,192",8.5
22,tt0096548,Blackadder Goes Forth,"52,715",8.7
23,tt0096639,Lonesome Dove,"23,184",8.6
24,tt0096657,Mr. Bean,"118,606",8.5
25,tt0096697,The Simpsons,"401,921",8.7
26,tt0098769,The Civil War,"16,440",8.9
27,tt0098904,Seinfeld,"312,732",8.9
28,tt0098936,Twin Peaks,"195,663",8.7
29,tt0103359,Batman: The Animated Series,"102,514",9.0
30,tt0103584,X-Men: The Animated Series,"43,087",8.4
31,tt0106028,Homicide: Life on the Street,"12,799",8.5
32,tt0106179,The X-Files,"222,680",8.6
33,tt0108778,Friends,"975,688",8.8
34,tt0111958,Father Ted,"40,283",8.6
35,tt0112130,Pride and Prejudice,"84,485",8.8
36,tt0112159,Neon Genesis Evangelion,"67,999",8.5
37,tt0118273,Brass Eye,"10,784",8.5
38,tt0118421,Oz,"98,782",8.7
39,tt0120570,From the Earth to the Moon,"12,261",8.5
40,tt0121220,Dragon Ball Z,"79,127",8.7
41,tt0121955,South Park,"365,507",8.7
42,tt0129690,I'm Alan Partridge,"20,577",8.5
43,tt0141842,The Sopranos,"387,781",9.2
44,tt0149460,Futurama,"235,095",8.5
45,tt0158417,Mahabharat,"18,419",8.6
46,tt0163507,Whose Line Is It Anyway?,"43,558",8.5
47,tt0185906,Band of Brothers,"460,468",9.4
48,tt0187664,Spaced,"54,567",8.5
49,tt0193676,Freaks and Geeks,"141,802",8.8
50,tt0200276,The West Wing,"75,113",8.8
51,tt0203082,Rurouni Kenshin: Trust and Betrayal,"14,794",8.5
52,tt0213338,Cowboy Bebop,"117,167",8.9
53,tt0214341,Dragon Ball Z,"129,097",8.7
54,tt0237123,Coupling,"45,576",8.5
55,tt0248654,Six Feet Under,"134,174",8.7
56,tt0262150,Black Books,"58,681",8.4
57,tt0264235,Curb Your Enthusiasm,"126,929",8.8
58,tt0268093,Ramayan,"19,898",8.5
59,tt0275137,Justice League,"46,359",8.5
60,tt0278238,Samurai Jack,"53,125",8.5
61,tt0280249,Dragon Ball,"59,693",8.5
62,tt0286486,The Shield,"80,401",8.7
63,tt0290978,The Office,"112,083",8.5
64,tt0290988,Trailer Park Boys,"43,438",8.5
65,tt0296310,The Blue Planet,"39,431",8.9
66,tt0303461,Firefly,"263,405",8.9
67,tt0306414,The Wire,"334,219",9.3
68,tt0314979,Battlestar Galactica,"75,130",8.5
69,tt0318871,Berserk,"38,408",8.6
70,tt0348914,Deadwood,"106,456",8.6
71,tt0353049,Chappelle's Show,"64,092",8.7
72,tt0367279,Arrested Development,"302,207",8.7
73,tt0380136,QI,"31,756",8.5
74,tt0384766,Rome,"170,166",8.7
75,tt0386676,The Office,"574,046",8.9
76,tt0387764,Peep Show,"59,857",8.6
77,tt0388629,One Piece,"120,225",8.7
78,tt0397150,Garth Marenghi's Darkplace,"18,380",8.4
79,tt0403778,Long Way Round,"14,140",8.5
80,tt0407362,Battlestar Galactica,"164,928",8.6
81,tt0412142,House M.D.,"457,059",8.7
82,tt0417299,Avatar: The Last Airbender,"307,797",9.2
83,tt0417349,North &amp; South,"32,597",8.5
84,tt0417373,The Venture Bros.,"25,931",8.5
85,tt0421291,Avrupa Yakasi,"18,729",8.4
86,tt0421357,Fullmetal Alchemist,"70,335",8.5
87,tt0423731,Samurai Champloo,"48,193",8.5
88,tt0434706,Monster,"29,748",8.5
89,tt0436992,Doctor Who,"221,898",8.5
90,tt0459159,The Thick of It,"23,441",8.6
91,tt0472027,John Adams,"33,055",8.4
92,tt0472954,It's Always Sunny in Philadelphia,"221,887",8.8
93,tt0475784,Westworld,"495,635",8.5
94,tt0487831,The IT Crowd,"150,805",8.5
95,tt0758745,Friday Night Lights,"65,982",8.6
96,tt0773262,Dexter,"719,644",8.6
97,tt0795176,Planet Earth,"208,191",9.4
98,tt0804503,Mad Men,"236,341",8.6
99,tt0863046,Flight of the Conchords,"61,028",8.5
100,tt0877057,Death Note,"314,363",8.9
101,tt0903747,Breaking Bad,"1,817,275",9.4
102,tt0944947,Game of Thrones,"2,042,026",9.1
103,tt0979432,Boardwalk Empire,"187,971",8.5
104,tt0988818,Gintama,"11,177",8.4
105,tt0988824,Naruto: Shippûden,"121,983",8.6
106,tt0994314,Code Geass,"67,063",8.6
107,tt0995832,Generation Kill,"53,480",8.4
108,tt10048342,The Queen's Gambit,"429,104",8.5
109,tt10155688,Mare of Easttown,"150,186",8.4
110,tt10233448,Vinland Saga,"35,812",8.6
111,tt10332508,Primal,"12,942",8.6
112,tt10530900,Gullak,"16,725",8.6
113,tt10541088,Clarkson's Farm,"35,023",8.9
114,tt10638036,Heartstopper,"48,568",8.6
115,tt10802170,The Rehearsal,"11,209",8.7
116,tt10850932,Crash Landing on You,"27,644",8.5
117,tt10986410,Ted Lasso,"196,533",8.7
118,tt11126994,Arcane,"193,782",8.9
119,tt1124373,Sons of Anarchy,"293,723",8.5
120,tt11280740,Severance,"94,840",8.6
121,tt1190634,The Boys,"460,487",8.7
122,tt12004706,Panchayat,"68,408",8.6
123,tt1230180,The Angry Video Game Nerd,"15,149",8.4
124,tt12343534,Jujutsu Kaisen,"55,850",8.5
125,tt12392504,Scam 1992: The Harshad Mehta Story,"142,151",9.0
126,tt1266020,Parks and Recreation,"254,688",8.6
127,tt1298820,Clannad: After Story,"11,239",8.4
128,tt1299368,Southland,"26,634",8.4
129,tt1305826,Adventure Time,"93,443",8.5
130,tt13111040,The Offer,"19,788",8.5
131,tt1355642,Fullmetal Alchemist: Brotherhood,"163,075",9.1
132,tt13675832,As If,"12,052",8.7
133,tt13706018,SPY×FAMILY,"18,527",8.4
134,tt13991232,1883,"61,168",8.6
135,tt14392248,Aspirants,"295,762",8.6
136,tt1439629,Community,"260,044",8.4
137,tt1442449,Spartacus,"240,435",8.5
138,tt1475582,Sherlock,"910,868",9.0
139,tt1486217,Archer,"153,338",8.6
140,tt1489428,Justified,"99,640",8.5
141,tt1492966,Louie,"78,756",8.5
142,tt1508238,Apocalypse: The Second World War,"12,506",8.8
143,tt1513168,Through the Wormhole,"17,785",8.5
144,tt1518542,Sarabhai V/S Sarabhai,"16,772",8.6
145,tt1533395,Life,"40,832",9.0
146,tt1534360,Ezel,"32,546",8.5
147,tt1586680,Shameless,"238,206",8.5
148,tt1606375,Downton Abbey,"204,232",8.6
149,tt1628033,Top Gear,"117,990",8.6
150,tt1641384,Young Justice,"41,093",8.6
151,tt1710308,Regular Show,"43,939",8.4
152,tt1733785,The Bridge,"68,471",8.6
153,tt1758429,Spartacus: Gods of the Arena,"136,961",8.5
154,tt1795096,Behzat Ç.: Bir Ankara Polisiyesi,"29,867",8.6
155,tt1806234,Human Planet,"26,288",8.9
156,tt1831164,Leyla and Mecnun,"93,569",8.7
157,tt1856010,House of Cards,"500,060",8.6
158,tt1865718,Gravity Falls,"104,494",8.8
159,tt1870479,The Newsroom,"115,242",8.5
160,tt1877514,The Vietnam War,"24,523",9.0
161,tt1910272,Steins;Gate,"60,763",8.7
162,tt2049116,Gomorrah,"39,322",8.6
163,tt2085059,Black Mirror,"533,192",8.7
164,tt2092588,Frozen Planet,"30,402",8.9
165,tt2098220,Hunter x Hunter,"94,862",8.9
166,tt2100976,Impractical Jokers,"40,097",8.5
167,tt2243973,Hannibal,"252,642",8.5
168,tt2244495,The Eric Andre Show,"18,223",8.5
169,tt2297757,Nathan for You,"29,164",8.8
170,tt2303687,Line of Duty,"58,042",8.6
171,tt2356777,True Detective,"560,440",8.9
172,tt2395695,Cosmos: A Spacetime Odyssey,"121,155",9.2
173,tt2401256,The Night Of,"148,642",8.4
174,tt2433738,Wentworth,"22,236",8.4
175,tt2442560,Peaky Blinders,"525,881",8.7
176,tt2560140,Attack on Titan,"360,876",8.9
177,tt2571774,Africa,"16,011",8.8
178,tt2575988,Silicon Valley,"147,822",8.5
179,tt2701582,Endeavour,"25,999",8.5
180,tt2707408,Narcos,"414,722",8.7
181,tt2802850,Fargo,"368,886",8.9
182,tt2861424,Rick and Morty,"496,050",9.1
183,tt2937900,The Knick,"48,525",8.4
184,tt3032476,Better Call Saul,"490,250",8.9
185,tt3230854,The Expanse,"150,886",8.4
186,tt3322312,Daredevil,"432,074",8.6
187,tt3398228,BoJack Horseman,"151,412",8.7
188,tt3398540,Haikyu!!,"24,449",8.5
189,tt3526078,Schitt's Creek,"117,803",8.4
190,tt3530232,Last Week Tonight with John Oliver,"88,145",8.8
191,tt3718778,Over the Garden Wall,"54,359",8.7
192,tt3895150,Your Lie in April,"28,651",8.4
193,tt3920596,Big Little Lies,"194,791",8.4
194,tt4063800,The Bureau,"11,560",8.5
195,tt4082744,Detectorists,"14,420",8.5
196,tt4093826,Twin Peaks,"66,995",8.5
197,tt4158110,Mr. Robot,"382,252",8.5
198,tt4236770,Yellowstone,"124,427",8.5
199,tt4269716,Umbre,"10,156",8.4
200,tt4288182,Atlanta,"70,450",8.6
201,tt4295140,Chef's Table,"15,498",8.4
202,tt4299972,The Jinx: The Life and Deaths of Robert Durst,"46,080",8.6
203,tt4508902,One Punch Man,"154,807",8.7
204,tt4574334,Stranger Things,"1,139,539",8.7
205,tt4647692,Letterkenny,"22,591",8.5
206,tt4742876,TVF Pitchers,"67,038",8.8
207,tt4786824,The Crown,"196,624",8.6
208,tt4934214,Taskmaster,"12,105",8.8
209,tt5189670,Making a Murderer,"95,376",8.5
210,tt5249462,Erased,"45,760",8.4
211,tt5288312,Skam,"33,946",8.5
212,tt5290382,Mindhunter,"279,733",8.5
213,tt5421602,Anne with an E,"53,857",8.5
214,tt5491994,Planet Earth II,"142,844",9.4
215,tt5555260,This Is Us,"141,438",8.6
216,tt5675620,The Punisher,"229,988",8.4
217,tt5687612,Fleabag,"149,350",8.6
218,tt5712554,The Grand Tour,"73,732",8.6
219,tt5753856,Dark,"369,343",8.7
220,tt5788792,The Marvelous Mrs. Maisel,"112,378",8.6
221,tt5897304,Mob Psycho 100,"29,587",8.5
222,tt6025022,Justice League Unlimited,"15,995",8.6
223,tt6108262,Black Sun,"11,430",8.5
224,tt6111552,Content Cop,"12,602",8.4
225,tt6741278,Invincible,"129,047",8.6
226,tt6763664,The Haunting of Hill House,"235,701",8.5
227,tt6769208,Blue Planet II,"40,655",9.2
228,tt6958022,The Defiant Ones,"14,642",8.4
229,tt7137906,When They See Us,"118,715",8.8
230,tt7221388,Cobra Kai,"169,432",8.5
231,tt7259746,Queer Eye,"18,877",8.4
232,tt7278862,My Brilliant Friend,"14,825",8.4
233,tt7366338,Chernobyl,"729,461",9.3
234,tt7472896,Mr Inbetween,"17,476",8.4
235,tt7562112,Pose,"28,917",8.5
236,tt7660850,Succession,"137,612",8.7
237,tt7908628,What We Do in the Shadows,"73,006",8.5
238,tt7920978,Persona,"40,694",8.9
239,tt8111088,The Mandalorian,"458,608",8.7
240,tt8289930,Formula 1: Drive to Survive,"39,298",8.5
241,tt8420184,The Last Dance,"118,827",9.0
242,tt8595766,Yeh Meri Family,"23,812",8.5
243,tt9140342,It's a Sin,"30,920",8.6
244,tt9174558,Dopesick,"52,442",8.5
245,tt9253866,Our Planet,"42,980",9.2
246,tt9335498,Demon Slayer: Kimetsu no Yaiba,"96,715",8.6
247,tt9432978,Kota Factory,"70,715",8.7
248,tt9544034,The Family Man,"85,409",8.5
249,tt9735318,The Beatles: Get Back,"21,612",8.9
